,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Total Cost
270257,515588,21533,RETRO SPOT LARGE MILK JUG,3,2010-07-13 13:11:00,4.95,14156.0,EIRE,14.850000000000001
270258,515588,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,2010-07-13 13:11:00,3.75,14156.0,EIRE,22.5
270259,515588,84991,60 TEATIME FAIRY CAKE CASES,24,2010-07-13 13:11:00,0.55,14156.0,EIRE,13.200000000000001
270260,515588,20677,PINK SPOTTY BOWL,8,2010-07-13 13:11:00,1.25,14156.0,EIRE,10.0
270261,515588,20676,RED SPOTTY BOWL,8,2010-07-13 13:11:00,1.25,14156.0,EIRE,10.0
270262,515588,21247,SET OF RED SALAD SERVERS ,12,2010-07-13 13:11:00,1.49,14156.0,EIRE,17.88
270263,515588,21246,RED SPOTTY BIG BOWL,6,2010-07-13 13:11:00,4.95,14156.0,EIRE,29.700000000000003
270264,515588,21916,SET 12 RETRO WHITE CHALK STICKS,24,2010-07-13 13:11:00,0.42,14156.0,EIRE,10.08
270265,515588,22215,CAKE STAND WHITE TWO TIER LACE,2,2010-07-13 13:11:00,8.5,14156.0,EIRE,17.0
270266,515588,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,2010-07-13 13:11:00,9.95,14156.0,EIRE,19.9
270267,515588,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-07-13 13:11:00,2.95,14156.0,EIRE,17.700000000000003
270268,515588,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,2010-07-13 13:11:00,0.85,14156.0,EIRE,10.2
270269,515588,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,12,2010-07-13 13:11:00,0.42,14156.0,EIRE,5.04
270270,515588,21524,DOOR MAT SPOTTY HOME SWEET HOME,2,2010-07-13 13:11:00,7.49,14156.0,EIRE,14.98
270271,515588,48194,DOOR MAT HEARTS,2,2010-07-13 13:11:00,7.49,14156.0,EIRE,14.98
270272,515588,48187,DOOR MAT NEW ENGLAND,2,2010-07-13 13:11:00,7.49,14156.0,EIRE,14.98
270273,515588,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2010-07-13 13:11:00,8.5,14156.0,EIRE,17.0
270274,515588,85066,CREAM SWEETHEART MINI CHEST,2,2010-07-13 13:11:00,12.75,14156.0,EIRE,25.5
270275,515588,84840,SWEETHEART CARRY-ALL BASKET,2,2010-07-13 13:11:00,8.5,14156.0,EIRE,17.0
270276,515588,84839,SWEETHEART KEY CABINET,2,2010-07-13 13:11:00,6.75,14156.0,EIRE,13.5
270277,515588,85068,CREAM SWEETHEART SHELF + HOOKS,2,2010-07-13 13:11:00,7.95,14156.0,EIRE,15.9
270278,515588,16156S,WRAP PINK FAIRY CAKES ,25,2010-07-13 13:11:00,0.42,14156.0,EIRE,10.5
270279,515588,79320,FLAMINGO LIGHTS,4,2010-07-13 13:11:00,4.95,14156.0,EIRE,19.8
270280,515588,22333,RETRO SPORT PARTY BAG + STICKER SET,8,2010-07-13 13:11:00,1.65,14156.0,EIRE,13.2
270281,515588,22334,DINOSAUR PARTY BAG + STICKER SET,8,2010-07-13 13:11:00,1.65,14156.0,EIRE,13.2
270282,515588,21121,SET/10 RED SPOTTY PARTY CANDLES,24,2010-07-13 13:11:00,1.25,14156.0,EIRE,30.0
270283,515588,22318,FIVE HEART HANGING DECORATION,6,2010-07-13 13:11:00,2.95,14156.0,EIRE,17.700000000000003
270284,515588,21830,ASSORTED CREEPY CRAWLIES,24,2010-07-13 13:11:00,0.42,14156.0,EIRE,10.08
270285,515588,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2010-07-13 13:11:00,0.85,14156.0,EIRE,10.2
270286,515588,22069,BROWN  PIRATE TREASURE CHEST ,12,2010-07-13 13:11:00,1.65,14156.0,EIRE,19.799999999999997
270287,515588,84826,ASSTD DESIGN 3D PAPER STICKERS,60,2010-07-13 13:11:00,0.85,14156.0,EIRE,51.0
270288,515588,21912,VINTAGE SNAKES & LADDERS,4,2010-07-13 13:11:00,3.75,14156.0,EIRE,15.0
270289,515588,21915,RED  HARMONICA IN BOX ,12,2010-07-13 13:11:00,1.25,14156.0,EIRE,15.0
270290,515588,21503,TOYBOX  WRAP ,25,2010-07-13 13:11:00,0.42,14156.0,EIRE,10.5
270291,515588,21497,FANCY FONTS BIRTHDAY WRAP,25,2010-07-13 13:11:00,0.42,14156.0,EIRE,10.5
270794,515619,22605,WOODEN CROQUET GARDEN SET,2,2010-07-14 09:22:00,12.75,14911.0,EIRE,25.5
270795,515619,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,2010-07-14 09:22:00,3.75,14911.0,EIRE,15.0
270796,515619,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-07-14 09:22:00,3.95,14911.0,EIRE,31.6
270797,515619,22112,CHOCOLATE HOT WATER BOTTLE,3,2010-07-14 09:22:00,4.95,14911.0,EIRE,14.850000000000001
270798,515619,22071,SMALL WHITE RETROSPOT MUG IN BOX ,12,2010-07-14 09:22:00,3.75,14911.0,EIRE,45.0
270799,515619,22070,SMALL RED RETROSPOT MUG IN BOX ,12,2010-07-14 09:22:00,3.75,14911.0,EIRE,45.0
270800,515619,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,12,2010-07-14 09:22:00,1.25,14911.0,EIRE,15.0
270801,515619,21466,RED FLOWER CROCHET FOOD COVER,6,2010-07-14 09:22:00,3.75,14911.0,EIRE,22.5
270802,515619,22197,SMALL POPCORN HOLDER,48,2010-07-14 09:22:00,0.85,14911.0,EIRE,40.8
270803,515619,22198,LARGE POPCORN HOLDER ,24,2010-07-14 09:22:00,1.65,14911.0,EIRE,39.599999999999994
270804,515619,22454,MEASURING TAPE RUSSIAN DOLL RED,6,2010-07-14 09:22:00,2.95,14911.0,EIRE,17.700000000000003
270805,515619,22452,MEASURING TAPE RUSSIAN DOLL PINK,6,2010-07-14 09:22:00,2.95,14911.0,EIRE,17.700000000000003
270806,515619,22453,MEASURING TAPE RUSSIAN DOLL BLUE,6,2010-07-14 09:22:00,2.95,14911.0,EIRE,17.700000000000003
270807,515619,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-07-14 09:22:00,0.42,14911.0,EIRE,10.08
270808,515619,22636,CHILDS BREAKFAST SET CIRCUS PARADE,6,2010-07-14 09:22:00,8.5,14911.0,EIRE,51.0
270809,515619,C2,CARRIAGE,1,2010-07-14 09:22:00,50.0,14911.0,EIRE,50.0
271069,515688,22492,MINI PAINT SET VINTAGE  BOY+ GIRL,72,2010-07-14 12:05:00,0.65,,EIRE,46.800000000000004
271070,515688,22635,CHILDS BREAKFAST SET DOLLY GIRL ,4,2010-07-14 12:05:00,9.95,,EIRE,39.8
271071,515688,22621,TRADITIONAL KNITTING NANCY,12,2010-07-14 12:05:00,1.45,,EIRE,17.4
271072,515688,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-07-14 12:05:00,0.42,,EIRE,10.08
271073,515688,22491,PACK OF 12 COLOURED PENCILS,12,2010-07-14 12:05:00,0.85,,EIRE,10.2
271074,515688,22620,4 TRADITIONAL SPINNING TOPS,12,2010-07-14 12:05:00,1.25,,EIRE,15.0
271075,515688,22493, PAINT YOUR OWN CANVAS SET,12,2010-07-14 12:05:00,1.65,,EIRE,19.799999999999997
271076,515688,22624,IVORY KITCHEN SCALES,4,2010-07-14 12:05:00,8.5,,EIRE,34.0
271077,515688,22627,MINT KITCHEN SCALES,2,2010-07-14 12:05:00,8.5,,EIRE,17.0
271078,515688,22424,ENAMEL BREAD BIN CREAM,4,2010-07-14 12:05:00,12.75,,EIRE,51.0
271079,515688,22425,ENAMEL COLLANDER CREAM,6,2010-07-14 12:05:00,4.95,,EIRE,29.700000000000003
271080,515688,22429,ENAMEL MEASURING JUG CREAM,4,2010-07-14 12:05:00,4.25,,EIRE,17.0
271081,515688,22426,ENAMEL WASH BOWL CREAM,8,2010-07-14 12:05:00,3.75,,EIRE,30.0
271082,515688,22427,ENAMEL FLOWER JUG CREAM,3,2010-07-14 12:05:00,5.95,,EIRE,17.85
271084,515690,84880,WHITE WIRE EGG HOLDER,3,2010-07-14 12:07:00,5.95,,EIRE,17.85
271085,515690,22077,6 RIBBONS RUSTIC CHARM,12,2010-07-14 12:07:00,1.65,,EIRE,19.799999999999997
271086,515690,22427,ENAMEL FLOWER JUG CREAM,3,2010-07-14 12:07:00,5.95,,EIRE,17.85
271087,515690,22430,ENAMEL WATERING CAN CREAM,4,2010-07-14 12:07:00,4.95,,EIRE,19.8
271088,515690,22426,ENAMEL WASH BOWL CREAM,8,2010-07-14 12:07:00,3.75,,EIRE,30.0
271089,515690,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2010-07-14 12:07:00,2.55,,EIRE,30.599999999999998
271090,515690,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271091,515690,22480,RED TEA TOWEL CLASSIC DESIGN,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271092,515690,22627,MINT KITCHEN SCALES,2,2010-07-14 12:07:00,8.5,,EIRE,17.0
271093,515690,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271094,515690,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271095,515690,21078,SET/20 STRAWBERRY PAPER NAPKINS ,24,2010-07-14 12:07:00,0.85,,EIRE,20.4
271096,515690,21704,BAG 250g SWIRLY MARBLES,12,2010-07-14 12:07:00,0.85,,EIRE,10.2
271097,515690,85232A,SET/3 POLKA DOT STACKING TINS,3,2010-07-14 12:07:00,4.95,,EIRE,14.850000000000001
271098,515690,22505,MEMO BOARD COTTAGE DESIGN,4,2010-07-14 12:07:00,4.95,,EIRE,19.8
271099,515690,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2010-07-14 12:07:00,1.65,,EIRE,19.799999999999997
271100,515690,22138,BAKING SET 9 PIECE RETROSPOT ,9,2010-07-14 12:07:00,4.95,,EIRE,44.550000000000004
271101,515690,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271102,515690,22561,WOODEN SCHOOL COLOURING SET,12,2010-07-14 12:07:00,1.65,,EIRE,19.799999999999997
271103,515690,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2010-07-14 12:07:00,0.55,,EIRE,13.200000000000001
271104,515690,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-07-14 12:07:00,0.55,,EIRE,13.200000000000001
271105,515690,37343,SPOTS DESIGN MUG W PINK INSIDE,48,2010-07-14 12:07:00,1.27,,EIRE,60.96
271106,515690,22625,RED KITCHEN SCALES,4,2010-07-14 12:07:00,8.5,,EIRE,34.0
271107,515690,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,2010-07-14 12:07:00,0.85,,EIRE,10.2
271108,515690,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271109,515690,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271110,515690,21907,I'M ON HOLIDAY METAL SIGN,12,2010-07-14 12:07:00,2.1,,EIRE,25.200000000000003
271111,515690,22567,20 DOLLY PEGS RETROSPOT,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271112,515690,22507,MEMO BOARD RETROSPOT  DESIGN,4,2010-07-14 12:07:00,4.95,,EIRE,19.8
271113,515690,22508,DOORSTOP RETROSPOT HEART,4,2010-07-14 12:07:00,3.75,,EIRE,15.0
271114,515690,21911,GARDEN METAL SIGN ,12,2010-07-14 12:07:00,1.65,,EIRE,19.799999999999997
271115,515690,21908,CHOCOLATE THIS WAY METAL SIGN,12,2010-07-14 12:07:00,2.1,,EIRE,25.200000000000003
271116,515690,82581,TOILET METAL SIGN,12,2010-07-14 12:07:00,0.55,,EIRE,6.6000000000000005
271117,515690,82580,BATHROOM METAL SIGN,12,2010-07-14 12:07:00,0.55,,EIRE,6.6000000000000005
271118,515690,82551,LAUNDRY 15C METAL SIGN,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271119,515690,82552,WASHROOM METAL SIGN,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271120,515690,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2010-07-14 12:07:00,0.85,,EIRE,10.2
271121,515690,84978,HANGING HEART JAR T-LIGHT HOLDER,36,2010-07-14 12:07:00,1.06,,EIRE,38.160000000000004
271122,515690,48187,DOORMAT NEW ENGLAND,10,2010-07-14 12:07:00,6.35,,EIRE,63.5
271123,515690,22501,PICNIC BASKET WICKER LARGE,2,2010-07-14 12:07:00,9.95,,EIRE,19.9
271124,515690,21898,POTTING SHED ROSE CANDLE,12,2010-07-14 12:07:00,2.95,,EIRE,35.400000000000006
271125,515690,22607,WOODEN ROUNDERS GARDEN SET ,4,2010-07-14 12:07:00,8.5,,EIRE,34.0
271126,515690,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2010-07-14 12:07:00,2.1,,EIRE,16.8
271127,515690,22605,WOODEN CROQUET GARDEN SET,4,2010-07-14 12:07:00,10.95,,EIRE,43.8
271128,515690,21868,POTTING SHED TEA MUG,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271129,515690,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2010-07-14 12:07:00,1.69,,EIRE,27.04
271130,515690,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2010-07-14 12:07:00,8.5,,EIRE,17.0
271131,515690,84836,ZINC METAL HEART DECORATION,12,2010-07-14 12:07:00,1.25,,EIRE,15.0
271132,515690,85064,CREAM SWEETHEART LETTER RACK,4,2010-07-14 12:07:00,5.45,,EIRE,21.8
271133,515690,85066,CREAM SWEETHEART MINI CHEST,2,2010-07-14 12:07:00,12.75,,EIRE,25.5
271134,515690,85065,CREAM SWEETHEART TRAYS,10,2010-07-14 12:07:00,9.95,,EIRE,99.5
271136,C515692,22197,SMALL POPCORN HOLDER,-2,2010-07-14 12:10:00,0.85,14156.0,EIRE,-1.7
272945,515909,84949,SILVER HANGING T-LIGHT HOLDER,96,2010-07-15 13:16:00,1.45,14156.0,EIRE,139.2
272946,515909,35970,ZINC FOLKART SLEIGH BELLS,12,2010-07-15 13:16:00,1.69,14156.0,EIRE,20.28
272947,515909,84601A,NEW BAROQUE IVORY CUSHION COVER ,12,2010-07-15 13:16:00,2.95,14156.0,EIRE,35.400000000000006
272948,515909,21652,GLASS ETCHED T-LIGHT HOLDER MEDIUM,36,2010-07-15 13:16:00,1.65,14156.0,EIRE,59.4
272949,515909,79328,BLUE FLOCK GLASS CANDLEHOLDER,48,2010-07-15 13:16:00,0.38,14156.0,EIRE,18.240000000000002
272950,515909,85126,LARGE ROUND CUTGLASS CANDLESTICK,42,2010-07-15 13:16:00,5.95,14156.0,EIRE,249.9
272951,515909,85125,SMALL ROUND CUT GLASS CANDLESTICK,42,2010-07-15 13:16:00,4.25,14156.0,EIRE,178.5
272952,515909,82482,WOODEN PICTURE FRAME WHITE FINISH,36,2010-07-15 13:16:00,2.1,14156.0,EIRE,75.60000000000001
272953,515909,22087,PAPER BUNTING WHITE LACE,6,2010-07-15 13:16:00,2.95,14156.0,EIRE,17.700000000000003
273852,515971,22199,FRYING PAN RED POLKADOT ,264,2010-07-16 07:53:00,3.39,14156.0,EIRE,894.96
273853,C515972,22199,FRYING PAN RED POLKADOT ,-264,2010-07-16 07:54:00,3.75,14156.0,EIRE,-990.0
273854,C515973,21232,STRAWBERRY CERAMIC TRINKET BOX,-3,2010-07-16 07:57:00,1.25,14911.0,EIRE,-3.75
273855,C515973,22423,REGENCY CAKESTAND 3 TIER,-1,2010-07-16 07:57:00,10.95,14911.0,EIRE,-10.95
274026,516011,20829,GLITTER HANGING BUTTERFLY STRING,8,2010-07-16 09:45:00,2.1,14911.0,EIRE,16.8
274027,516011,21656,RIDGED GLASS POSY VASE ,6,2010-07-16 09:45:00,1.45,14911.0,EIRE,8.7
274028,516011,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,8,2010-07-16 09:45:00,3.25,14911.0,EIRE,26.0
274029,516011,20828,GLITTER BUTTERFLY CLIPS,6,2010-07-16 09:45:00,2.55,14911.0,EIRE,15.299999999999999
274030,516011,21186,WHITE DOVE HONEYCOMB PAPER GARLAND,12,2010-07-16 09:45:00,1.65,14911.0,EIRE,19.799999999999997
274031,516011,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,6,2010-07-16 09:45:00,2.1,14911.0,EIRE,12.600000000000001
274032,516011,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2010-07-16 09:45:00,1.95,14911.0,EIRE,23.4
274033,516011,C2,CARRIAGE,1,2010-07-16 09:45:00,50.0,14911.0,EIRE,50.0
274628,516119,20802,SMALL GLASS SUNDAE DISH CLEAR,6,2010-07-16 14:41:00,1.65,14156.0,EIRE,9.899999999999999
274629,516119,20798,CLEAR MILKSHAKE GLASS,6,2010-07-16 14:41:00,2.1,14156.0,EIRE,12.600000000000001
274630,516119,21466,RED FLOWER CROCHET FOOD COVER,6,2010-07-16 14:41:00,3.75,14156.0,EIRE,22.5
274631,516119,C2,CARRIAGE,1,2010-07-16 14:41:00,50.0,14156.0,EIRE,50.0
274632,516119,22198,LARGE POPCORN HOLDER ,12,2010-07-16 14:41:00,1.65,14156.0,EIRE,19.799999999999997
274633,516119,22197,SMALL POPCORN HOLDER,12,2010-07-16 14:41:00,0.85,14156.0,EIRE,10.2
274634,516119,85144,JARDIN ETCHED GLASS BUTTER DISH,2,2010-07-16 14:41:00,7.25,14156.0,EIRE,14.5
274635,516119,84692,BOX OF 24 COCKTAIL PARASOLS,25,2010-07-16 14:41:00,0.42,14156.0,EIRE,10.5
274636,516119,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2010-07-16 14:41:00,1.45,14156.0,EIRE,17.4
274637,516119,84509C,SET OF 4 DOTTY PLACEMATS ,4,2010-07-16 14:41:00,3.75,14156.0,EIRE,15.0
274638,516119,20803,SMALL PINK GLASS SUNDAE DISH,6,2010-07-16 14:41:00,1.65,14156.0,EIRE,9.899999999999999
274639,516119,84375,SET OF 20 KIDS COOKIE CUTTERS,24,2010-07-16 14:41:00,1.95,14156.0,EIRE,46.8
274640,516119,84378,SET OF 3 HEART COOKIE CUTTERS,12,2010-07-16 14:41:00,1.25,14156.0,EIRE,15.0
274641,516119,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2010-07-16 14:41:00,1.25,14156.0,EIRE,15.0
274642,516119,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2010-07-16 14:41:00,0.55,14156.0,EIRE,13.200000000000001
274643,516119,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-07-16 14:41:00,0.55,14156.0,EIRE,13.200000000000001
274644,516119,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2010-07-16 14:41:00,0.55,14156.0,EIRE,13.200000000000001
274645,516119,22627,MINT KITCHEN SCALES,2,2010-07-16 14:41:00,8.5,14156.0,EIRE,17.0
274646,516119,85121C,RETRO LAUNDRY TUB PISTACHIO,2,2010-07-16 14:41:00,8.5,14156.0,EIRE,17.0
274647,516119,22424,ENAMEL BREAD BIN CREAM,1,2010-07-16 14:41:00,12.75,14156.0,EIRE,12.75
274648,516119,85132C,CHARLIE AND LOLA FIGURES TINS,1,2010-07-16 14:41:00,9.95,14156.0,EIRE,9.95
274649,516119,21042,RED SPOTTY APRON ,3,2010-07-16 14:41:00,5.95,14156.0,EIRE,17.85
274650,516119,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2010-07-16 14:41:00,1.25,14156.0,EIRE,15.0
274651,516119,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2010-07-16 14:41:00,2.1,14156.0,EIRE,12.600000000000001
274652,516119,35241,ENAMEL BLUE RIM BISCUIT BIN,3,2010-07-16 14:41:00,4.95,14156.0,EIRE,14.850000000000001
274653,516119,22508,DOORSTOP RETROSPOT HEART,4,2010-07-16 14:41:00,3.75,14156.0,EIRE,15.0
274654,516119,84673B,BLUE FLY SWAT,24,2010-07-16 14:41:00,0.65,14156.0,EIRE,15.600000000000001
274655,516119,21917,SET 12 KIDS  WHITE CHALK STICKS,24,2010-07-16 14:41:00,0.42,14156.0,EIRE,10.08
274656,516119,22620,4 TRADITIONAL SPINNING TOPS,12,2010-07-16 14:41:00,1.25,14156.0,EIRE,15.0
274657,516119,21915,RED  HARMONICA IN BOX ,12,2010-07-16 14:41:00,1.25,14156.0,EIRE,15.0
274658,516119,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,48,2010-07-16 14:41:00,0.42,14156.0,EIRE,20.16
274659,516119,85217,ASSORTED ICE CREAM FRIDGE MAGNETS,12,2010-07-16 14:41:00,0.65,14156.0,EIRE,7.800000000000001
274660,516119,22436,12 COLOURED PARTY BALLOONS,20,2010-07-16 14:41:00,0.65,14156.0,EIRE,13.0
274661,516119,82011B,BATHROOM SCALES RUBBER DUCKS,2,2010-07-16 14:41:00,3.75,14156.0,EIRE,7.5
274662,516119,22524,CHILDRENS GARDEN GLOVES BLUE,10,2010-07-16 14:41:00,1.25,14156.0,EIRE,12.5
274663,516119,22525,CHILDRENS GARDEN GLOVES PINK,10,2010-07-16 14:41:00,1.25,14156.0,EIRE,12.5
274664,516119,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,12,2010-07-16 14:41:00,1.25,14156.0,EIRE,15.0
274665,516119,22433,WATERING CAN GREEN DINOSAUR,6,2010-07-16 14:41:00,1.95,14156.0,EIRE,11.7
274666,516119,79029,GLASS HONEYPOT WASP CATCHER,6,2010-07-16 14:41:00,1.95,14156.0,EIRE,11.7
274667,516119,22492,MINI PAINT SET VINTAGE ,36,2010-07-16 14:41:00,0.65,14156.0,EIRE,23.400000000000002
274668,516119,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2010-07-16 14:41:00,1.65,14156.0,EIRE,19.799999999999997
274669,516119,21843,RED RETROSPOT CAKE STAND,1,2010-07-16 14:41:00,10.95,14156.0,EIRE,10.95
275309,516160,C2,CARRIAGE,1,2010-07-18 11:59:00,50.0,,EIRE,50.0
275310,516160,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2010-07-18 11:59:00,5.45,,EIRE,16.35
275311,516160,47591D,PINK FAIRY CAKE CHILD'S APRON,8,2010-07-18 11:59:00,1.95,,EIRE,15.6
275312,516160,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2010-07-18 11:59:00,2.1,,EIRE,12.600000000000001
275313,516160,15056N,EDWARDIAN PARASOL NATURAL,3,2010-07-18 11:59:00,5.95,,EIRE,17.85
275314,516160,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,2010-07-18 11:59:00,0.85,,EIRE,10.2
275315,516160,85232B,SET/3 RUSSIAN DOLL STACKING TINS,3,2010-07-18 11:59:00,4.95,,EIRE,14.850000000000001
275316,516160,22423,REGENCY CAKESTAND 3 TIER,4,2010-07-18 11:59:00,12.75,,EIRE,51.0
275317,516160,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2010-07-18 11:59:00,1.45,,EIRE,17.4
275318,516160,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-07-18 11:59:00,0.55,,EIRE,13.200000000000001
275319,516160,21470,FLOWER VINE RAFFIA FOOD COVER,6,2010-07-18 11:59:00,3.75,,EIRE,22.5
275320,516160,21465,PINK FLOWER CROCHET FOOD COVER,6,2010-07-18 11:59:00,3.75,,EIRE,22.5
275321,516160,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,2010-07-18 11:59:00,0.85,,EIRE,10.2
275322,516160,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2010-07-18 11:59:00,1.25,,EIRE,30.0
275323,516160,79000,MOROCCAN TEA GLASS,12,2010-07-18 11:59:00,0.85,,EIRE,10.2
275324,516160,22172,METAL SHELF WITH RAIL ,2,2010-07-18 11:59:00,8.5,,EIRE,17.0
275325,516160,84840,SWEETHEART CARRY-ALL BASKET,2,2010-07-18 11:59:00,8.5,,EIRE,17.0
275326,516160,22424,ENAMEL BREAD BIN CREAM,2,2010-07-18 11:59:00,12.75,,EIRE,25.5
275327,516160,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2010-07-18 11:59:00,9.95,,EIRE,19.9
275328,516160,22082,RIBBON REEL STRIPES DESIGN ,120,2010-07-18 11:59:00,1.45,,EIRE,174.0
277189,C516318,37449,CERAMIC CAKE STAND + HANGING CAKES,-1,2010-07-19 14:56:00,8.5,14156.0,EIRE,-8.5
278150,516464,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2010-07-20 14:27:00,2.95,14911.0,EIRE,17.700000000000003
278151,516464,20749,ASSORTED COLOUR MINI CASES,4,2010-07-20 14:27:00,7.95,14911.0,EIRE,31.8
278152,516464,22318,FIVE HEART HANGING DECORATION,12,2010-07-20 14:27:00,2.95,14911.0,EIRE,35.400000000000006
278153,516464,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,6,2010-07-20 14:27:00,2.55,14911.0,EIRE,15.299999999999999
278154,516464,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2010-07-20 14:27:00,2.55,14911.0,EIRE,15.299999999999999
278155,516464,22138,BAKING SET 9 PIECE RETROSPOT ,12,2010-07-20 14:27:00,4.95,14911.0,EIRE,59.400000000000006
278156,516464,22585,PACK OF 6 BIRDY GIFT TAGS,12,2010-07-20 14:27:00,1.25,14911.0,EIRE,15.0
278157,516464,21258,VICTORIAN SEWING BOX LARGE,2,2010-07-20 14:27:00,12.75,14911.0,EIRE,25.5
278158,516464,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,6,2010-07-20 14:27:00,2.95,14911.0,EIRE,17.700000000000003
278159,516464,21109,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",2,2010-07-20 14:27:00,6.75,14911.0,EIRE,13.5
278160,516464,21110,LARGE CAKE TOWEL PINK SPOTS,2,2010-07-20 14:27:00,6.75,14911.0,EIRE,13.5
278161,516464,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2010-07-20 14:27:00,1.25,14911.0,EIRE,15.0
278162,516464,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,2010-07-20 14:27:00,9.95,14911.0,EIRE,39.8
278163,516464,37503,TEA TIME CAKE STAND IN GIFT BOX,4,2010-07-20 14:27:00,10.75,14911.0,EIRE,43.0
278164,516464,15060B,FAIRY CAKE DESIGN UMBRELLA,4,2010-07-20 14:27:00,3.75,14911.0,EIRE,15.0
278165,516464,20979,36 PENCILS TUBE RED SPOTTY,16,2010-07-20 14:27:00,1.25,14911.0,EIRE,20.0
278166,516464,21843,RED RETROSPOT CAKE STAND,6,2010-07-20 14:27:00,10.95,14911.0,EIRE,65.69999999999999
278167,516464,22423,REGENCY CAKESTAND 3 TIER,2,2010-07-20 14:27:00,12.75,14911.0,EIRE,25.5
278168,516464,84987,SET OF 36 TEATIME PAPER DOILIES,12,2010-07-20 14:27:00,1.45,14911.0,EIRE,17.4
278169,516464,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2010-07-20 14:27:00,1.45,14911.0,EIRE,17.4
278170,516464,84991,60 TEATIME FAIRY CAKE CASES,24,2010-07-20 14:27:00,0.55,14911.0,EIRE,13.200000000000001
278171,516464,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2010-07-20 14:27:00,0.55,14911.0,EIRE,13.200000000000001
